"No.","Time","Source","Destination","Protocol","Length","Info"
"571","99.719920","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 535#16] 59496  >  443 [ACK] Seq=12598 Ack=341856 Win=131072 Len=0 SLE=343268 SRE=462120"
"572","99.719947","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 535#17] 59496  >  443 [ACK] Seq=12598 Ack=341856 Win=131072 Len=0 SLE=343268 SRE=464944"
"573","99.719976","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 535#18] 59496  >  443 [ACK] Seq=12598 Ack=341856 Win=131072 Len=0 SLE=343268 SRE=466356"
"574","99.720004","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 535#19] 59496  >  443 [ACK] Seq=12598 Ack=341856 Win=131072 Len=0 SLE=343268 SRE=467768"
"575","99.720033","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 535#20] 59496  >  443 [ACK] Seq=12598 Ack=341856 Win=131072 Len=0 SLE=343268 SRE=469180"
"576","99.720102","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=12598 Ack=469180 Win=131072 Len=0"
"577","99.720140","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=12598 Ack=472004 Win=128256 Len=0"
"578","99.720431","100.86.87.79","34.120.52.64","TCP","54","[TCP Window Update] 59496  >  443 [ACK] Seq=12598 Ack=472004 Win=131072 Len=0"
"579","99.722602","34.120.52.64","100.86.87.79","TLSv1.3","978","Continuation Data"
"580","99.732484","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"581","99.732613","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=12598 Ack=474340 Win=131072 Len=0"
"582","99.733084","34.120.52.64","100.86.87.79","TLSv1.3","2878","Continuation Data"
"583","99.733165","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=12598 Ack=477164 Win=131072 Len=0"
"584","99.736356","34.120.52.64","100.86.87.79","TLSv1.3","542","Continuation Data"
"585","99.736356","34.120.52.64","100.86.87.79","TLSv1.3","12762","Continuation Data"
"586","99.736473","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=12598 Ack=490360 Win=131072 Len=0"
"587","99.737962","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"588","99.737962","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"589","99.738050","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=12598 Ack=493184 Win=131072 Len=0"
"590","99.738757","34.120.52.64","100.86.87.79","TLSv1.3","2878","Continuation Data"
"591","99.738817","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=12598 Ack=496008 Win=131072 Len=0"
"592","99.744133","34.120.52.64","100.86.87.79","TLSv1.3","8526","Continuation Data"
"593","99.744133","34.120.52.64","100.86.87.79","TLSv1.3","22646","[TCP Previous segment not captured] , Continuation Data"
"594","99.744281","100.86.87.79","34.120.52.64","TCP","66","59496  >  443 [ACK] Seq=12598 Ack=504480 Win=131072 Len=0 SLE=505892 SRE=528484"
"595","99.745817","34.120.52.64","100.86.87.79","TLSv1.3","5702","Continuation Data"
"596","99.745817","34.120.52.64","100.86.87.79","TLSv1.3","2878","[TCP Previous segment not captured] , Continuation Data"
"597","99.745889","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 594#1] 59496  >  443 [ACK] Seq=12598 Ack=504480 Win=131072 Len=0 SLE=505892 SRE=534132"
"598","99.745943","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 594#2] 59496  >  443 [ACK] Seq=12598 Ack=504480 Win=131072 Len=0 SLE=535544 SRE=538368 SLE=505892 SRE=534132"
"599","99.747455","34.120.52.64","100.86.87.79","TLSv1.3","5702","Continuation Data"
"600","99.747520","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 594#3] 59496  >  443 [ACK] Seq=12598 Ack=504480 Win=131072 Len=0 SLE=535544 SRE=544016 SLE=505892 SRE=534132"
"601","99.748805","34.120.52.64","100.86.87.79","TLSv1.3","738","Continuation Data"
"602","99.748877","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 594#4] 59496  >  443 [ACK] Seq=12598 Ack=504480 Win=131072 Len=0 SLE=535544 SRE=544700 SLE=505892 SRE=534132"
"603","99.756802","34.120.52.64","100.86.87.79","TLSv1.3","1466","[TCP Fast Retransmission] , Continuation Data"
"604","99.756904","100.86.87.79","34.120.52.64","TCP","66","59496  >  443 [ACK] Seq=12598 Ack=534132 Win=131072 Len=0 SLE=535544 SRE=544700"
"605","99.758522","34.120.52.64","100.86.87.79","TCP","1466","[TCP Out-Of-Order] 443  >  59496 [ACK] Seq=534132 Ack=12598 Win=105728 Len=1412"
"606","99.758609","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=12598 Ack=544700 Win=131072 Len=0"
"607","99.758908","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"608","99.776421","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=544700 Ack=12637 Win=105728 Len=0"
"609","99.801089","100.86.87.79","34.120.52.64","TLSv1.3","174","Application Data"
"610","99.813270","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=544700 Ack=12757 Win=105728 Len=0"
"611","99.827890","34.120.52.64","100.86.87.79","TLSv1.3","138","Application Data"
"612","99.828666","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
"613","99.828771","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=12757 Ack=547608 Win=131072 Len=0"
"614","99.831051","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"615","99.831051","34.120.52.64","100.86.87.79","TLSv1.3","9938","[TCP Previous segment not captured] , Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"616","99.831233","100.86.87.79","34.120.52.64","TCP","66","59496  >  443 [ACK] Seq=12757 Ack=549020 Win=131072 Len=0 SLE=550432 SRE=560316"
"617","99.831442","34.120.52.64","100.86.87.79","TLSv1.3","328","Application Data, Application Data"
"618","99.831538","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 616#1] 59496  >  443 [ACK] Seq=12757 Ack=549020 Win=131072 Len=0 SLE=550432 SRE=560590"
"619","99.842904","34.120.52.64","100.86.87.79","TCP","1466","[TCP Out-Of-Order] 443  >  59496 [PSH, ACK] Seq=549020 Ack=12757 Win=105728 Len=1412"
"620","99.843071","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=12757 Ack=560590 Win=131072 Len=0"
"621","99.843512","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"622","99.859426","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=560590 Ack=12796 Win=105728 Len=0"
"623","102.481239","100.86.87.79","34.120.52.64","TLSv1.3","163","Application Data"
"624","102.481372","100.86.87.79","34.120.52.64","TLSv1.3","194","Application Data"
"625","102.498395","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=560590 Ack=13045 Win=108544 Len=0"
"626","104.831261","34.120.52.64","100.86.87.79","TLSv1.3","320","Application Data"
"627","104.833036","34.120.52.64","100.86.87.79","TLSv1.3","981","Application Data"
"628","104.833036","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"629","104.833152","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=13045 Ack=561822 Win=130048 Len=0"
"630","104.833661","100.86.87.79","34.120.52.64","TLSv1.3","89","Application Data"
"631","104.833739","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"632","104.833807","34.120.52.64","100.86.87.79","TCP","93","[TCP Spurious Retransmission] 443  >  59496 [PSH, ACK] Seq=561783 Ack=13045 Win=108544 Len=39"
"633","104.833853","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 629#1] 59496  >  443 [ACK] Seq=13119 Ack=561822 Win=130048 Len=0 SLE=561783 SRE=561822"
"634","104.846564","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=561822 Ack=13080 Win=108544 Len=0"
"635","104.847012","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=561822 Ack=13119 Win=108544 Len=0"
"636","111.060717","100.86.87.79","34.120.52.64","TLSv1.3","143","Application Data"
"637","111.079924","34.120.52.64","100.86.87.79","TCP","56","443  >  59515 [ACK] Seq=12958 Ack=2227 Win=70912 Len=0"
"638","111.086709","34.120.52.64","100.86.87.79","TLSv1.3","90","Application Data"
"639","111.091011","100.86.87.79","34.120.52.64","TLSv1.3","164","Application Data"
"640","111.106612","34.120.52.64","100.86.87.79","TCP","56","443  >  59515 [ACK] Seq=12994 Ack=2337 Win=70912 Len=0"
"641","111.154076","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"642","111.154076","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"643","111.154076","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"644","111.154325","100.86.87.79","34.120.52.64","TCP","54","59515  >  443 [ACK] Seq=2337 Ack=17230 Win=131072 Len=0"
"645","111.156148","34.120.52.64","100.86.87.79","TLSv1.3","1392","Application Data"
"646","111.156148","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"647","111.156288","100.86.87.79","34.120.52.64","TCP","54","59515  >  443 [ACK] Seq=2337 Ack=19980 Win=131072 Len=0"
"648","111.156469","34.120.52.64","100.86.87.79","TLSv1.3","1392","Application Data"
"649","111.156469","34.120.52.64","100.86.87.79","TLSv1.3","301","Application Data"
"650","111.156556","100.86.87.79","34.120.52.64","TCP","54","59515  >  443 [ACK] Seq=2337 Ack=21565 Win=131072 Len=0"
"651","111.326240","100.86.87.79","34.120.52.64","TLSv1.3","132","Application Data"
"652","111.326393","100.86.87.79","34.120.52.64","TLSv1.3","1578","Application Data"
"653","111.339565","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=561822 Ack=13197 Win=108544 Len=0"
"654","111.339724","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=561822 Ack=14609 Win=111360 Len=0"
"655","111.339724","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=561822 Ack=14721 Win=111360 Len=0"
"656","111.375179","34.120.52.64","100.86.87.79","TLSv1.3","350","Application Data"
"657","111.375937","34.120.52.64","100.86.87.79","TLSv1.3","797","Application Data"
"658","111.375937","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"659","111.376086","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=14721 Ack=562900 Win=131072 Len=0"
"660","111.376579","100.86.87.79","34.120.52.64","TLSv1.3","89","Application Data"
"661","111.376638","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"662","111.389830","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=562900 Ack=14795 Win=111360 Len=0"
"663","112.015667","100.86.87.79","34.120.52.64","TLSv1.3","143","Application Data"
"664","112.028380","34.120.52.64","100.86.87.79","TCP","56","443  >  59515 [ACK] Seq=21565 Ack=2426 Win=70912 Len=0"
"665","112.040446","34.120.52.64","100.86.87.79","TLSv1.3","90","Application Data"
"666","112.041184","100.86.87.79","34.120.52.64","TLSv1.3","164","Application Data"
"667","112.056523","34.120.52.64","100.86.87.79","TCP","56","443  >  59515 [ACK] Seq=21601 Ack=2536 Win=70912 Len=0"
"668","112.122716","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"669","112.123738","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"670","112.123890","100.86.87.79","34.120.52.64","TCP","54","59515  >  443 [ACK] Seq=2536 Ack=24425 Win=131072 Len=0"
"671","112.124434","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"672","112.124434","34.120.52.64","100.86.87.79","TLSv1.3","896","Application Data"
"673","112.124635","100.86.87.79","34.120.52.64","TCP","54","59515  >  443 [ACK] Seq=2536 Ack=26679 Win=131072 Len=0"
"674","112.235855","100.86.87.79","34.120.52.64","TLSv1.3","132","Application Data"
"675","112.235969","100.86.87.79","34.120.52.64","TLSv1.3","1437","Application Data"
"676","112.249174","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=562900 Ack=16256 Win=114176 Len=0"
"677","112.273704","34.120.52.64","100.86.87.79","TLSv1.3","355","Application Data"
"678","112.273905","34.120.52.64","100.86.87.79","TLSv1.3","104","Application Data"
"679","112.273905","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"680","112.274005","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=16256 Ack=563290 Win=130816 Len=0"
"681","112.275202","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"682","112.291239","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=563290 Ack=16295 Win=114176 Len=0"
"683","113.258208","100.86.87.79","34.120.52.64","TLSv1.3","141","Application Data"
"684","113.258411","100.86.87.79","34.120.52.64","TLSv1.3","176","Application Data"
"685","113.265870","100.86.87.79","34.120.52.64","TLSv1.3","137","Application Data"
"686","113.265975","100.86.87.79","34.120.52.64","TLSv1.3","176","Application Data"
"687","113.272268","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=563290 Ack=16504 Win=114176 Len=0"
"688","113.288988","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=563290 Ack=16587 Win=114176 Len=0"
"689","113.288988","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=563290 Ack=16709 Win=114176 Len=0"
"690","113.296343","34.120.52.64","100.86.87.79","TLSv1.3","297","Application Data"
"691","113.297672","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"692","113.297672","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"693","113.297767","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=16709 Ack=563611 Win=130560 Len=0"
"694","113.298139","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"695","113.305405","34.120.52.64","100.86.87.79","TLSv1.3","298","Application Data"
"696","113.305405","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"697","113.305457","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=16748 Ack=563894 Win=130304 Len=0"
"698","113.316121","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=563894 Ack=16748 Win=114176 Len=0"
"699","117.058584","100.86.87.79","34.120.52.64","TLSv1.3","137","Application Data"
"700","117.058837","100.86.87.79","34.120.52.64","TLSv1.3","176","Application Data"
"701","117.071049","100.86.87.79","34.120.52.64","TLSv1.3","121","Application Data"
"702","117.071275","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=563894 Ack=16831 Win=114176 Len=0"
"703","117.071989","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=563894 Ack=16953 Win=114176 Len=0"
"704","117.082151","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=563894 Ack=17020 Win=114176 Len=0"
"705","117.092316","34.120.52.64","100.86.87.79","TLSv1.3","296","Application Data"
"706","117.093377","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"707","117.093377","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"708","117.093450","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=17020 Ack=564214 Win=129792 Len=0"
"709","117.093844","100.86.87.79","34.120.52.64","TLSv1.3","89","Application Data"
"710","117.093890","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"711","117.107001","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=564214 Ack=17094 Win=114176 Len=0"
"712","117.326205","34.120.52.64","100.86.87.79","TLSv1.3","432","Application Data"
"713","117.326205","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"714","117.326205","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"715","117.326333","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=17094 Ack=567416 Win=131072 Len=0"
"716","117.334306","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"717","117.334306","34.120.52.64","100.86.87.79","TLSv1.3","156","Application Data"
"718","117.334306","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"719","117.334306","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"720","117.334306","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"721","117.334306","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"722","117.334306","34.120.52.64","100.86.87.79","TLSv1.3","899","Application Data"
"723","117.334306","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"724","117.334458","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=17094 Ack=575462 Win=131072 Len=0"
"725","117.335044","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"726","117.337182","34.120.52.64","100.86.87.79","TCP","93","[TCP Spurious Retransmission] 443  >  59496 [PSH, ACK] Seq=575423 Ack=17094 Win=114176 Len=39"
"727","117.337230","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 724#1] 59496  >  443 [ACK] Seq=17133 Ack=575462 Win=131072 Len=0 SLE=575423 SRE=575462"
"728","117.340948","100.86.87.79","34.120.52.64","TLSv1.3","84","Application Data"
"729","117.341073","100.86.87.79","34.120.52.64","TCP","54","59515  >  443 [FIN, ACK] Seq=2566 Ack=26679 Win=131072 Len=0"
"730","117.354140","34.120.52.64","100.86.87.79","TCP","56","443  >  59515 [ACK] Seq=26679 Ack=2566 Win=70912 Len=0"
"731","117.354140","34.120.52.64","100.86.87.79","TCP","56","443  >  59515 [FIN, ACK] Seq=26679 Ack=2567 Win=70912 Len=0"
"732","117.354140","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=575462 Ack=17133 Win=114176 Len=0"
"733","117.354276","100.86.87.79","34.120.52.64","TCP","54","59515  >  443 [ACK] Seq=2567 Ack=26680 Win=131072 Len=0"
"734","117.465312","100.86.87.79","34.120.52.64","TLSv1.3","198","Application Data"
"735","117.466878","100.86.87.79","34.120.52.64","TLSv1.3","146","Application Data"
"736","117.467412","100.86.87.79","34.120.52.64","TLSv1.3","210","Application Data"
"737","117.467761","100.86.87.79","34.120.52.64","TLSv1.3","131","Application Data"
"738","117.467973","100.86.87.79","34.120.52.64","TLSv1.3","151","Application Data"
"739","117.476759","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=575462 Ack=17277 Win=116992 Len=0"
"740","117.478304","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=575462 Ack=17369 Win=116992 Len=0"
"741","117.478304","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=575462 Ack=17525 Win=119808 Len=0"
"742","117.479097","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=575462 Ack=17602 Win=119808 Len=0"
"743","117.480326","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=575462 Ack=17699 Win=119808 Len=0"
"744","117.500332","34.120.52.64","100.86.87.79","TLSv1.3","294","Application Data"
"745","117.500332","34.120.52.64","100.86.87.79","TLSv1.3","87","Application Data"
"746","117.500332","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"747","117.500502","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=17699 Ack=575774 Win=130816 Len=0"
"748","117.500637","34.120.52.64","100.86.87.79","TLSv1.3","299","Application Data"
"749","117.500712","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=17699 Ack=576019 Win=130560 Len=0"
"750","117.500977","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"751","117.501956","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"752","117.502384","34.120.52.64","100.86.87.79","TLSv1.3","298","Application Data"
"753","117.502384","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"754","117.502492","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=17738 Ack=576341 Win=130304 Len=0"
"755","117.519204","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=576341 Ack=17738 Win=119808 Len=0"
"756","119.684340","100.86.87.79","34.120.52.64","TLSv1.3","139","Application Data"
"757","119.696744","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=576341 Ack=17823 Win=119808 Len=0"
"758","119.987819","34.120.52.64","100.86.87.79","TLSv1.3","432","Application Data"
"759","119.987819","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
"760","119.988003","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=17823 Ack=579543 Win=131072 Len=0"
"761","119.994314","34.120.52.64","100.86.87.79","TLSv1.3","364","Application Data"
"762","119.994314","34.120.52.64","100.86.87.79","TLSv1.3","4290","Application Data, Application Data, Application Data"
"763","119.994314","34.120.52.64","100.86.87.79","TLSv1.3","119","Application Data"
"764","119.994314","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"765","119.994314","34.120.52.64","100.86.87.79","TLSv1.3","492","Application Data"
"766","119.994314","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"767","119.994540","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=17823 Ack=586043 Win=131072 Len=0"
"768","119.995794","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"769","120.001180","34.120.52.64","100.86.87.79","TCP","93","[TCP Spurious Retransmission] 443  >  59496 [PSH, ACK] Seq=586004 Ack=17823 Win=119808 Len=39"
"770","120.001231","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 767#1] 59496  >  443 [ACK] Seq=17862 Ack=586043 Win=131072 Len=0 SLE=586004 SRE=586043"
"771","120.010305","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=586043 Ack=17862 Win=119808 Len=0"
"772","120.016481","100.86.87.79","34.120.52.64","TLSv1.3","253","Application Data"
"773","120.028644","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=586043 Ack=18061 Win=122880 Len=0"
"774","120.043214","34.120.52.64","100.86.87.79","TLSv1.3","135","Application Data"
"775","120.043815","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"776","120.066350","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=586124 Ack=18100 Win=122880 Len=0"
"777","120.129869","100.86.87.79","34.120.52.64","TLSv1.3","259","Application Data"
"778","120.141148","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=586124 Ack=18305 Win=125696 Len=0"
"779","120.158777","34.120.52.64","100.86.87.79","TLSv1.3","114","Application Data"
"780","120.159035","34.120.52.64","100.86.87.79","TLSv1.3","168","Application Data"
"781","120.159035","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"782","120.159165","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=18305 Ack=586337 Win=130816 Len=0"
"783","120.159287","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"784","120.177130","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=586337 Ack=18344 Win=125696 Len=0"
"785","120.190597","100.86.87.79","34.120.52.64","TCP","66","59520  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"786","120.205667","34.120.52.64","100.86.87.79","TCP","66","443  >  59520 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM WS=256"
"787","120.205915","100.86.87.79","34.120.52.64","TCP","54","59520  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=0"
"788","120.207044","100.86.87.79","34.120.52.64","TLSv1.3","877","Client Hello (SNI=www.overleaf.com)"
"789","120.217638","34.120.52.64","100.86.87.79","TCP","56","443  >  59520 [ACK] Seq=1 Ack=824 Win=67328 Len=0"
"790","120.220207","34.120.52.64","100.86.87.79","TLSv1.3","272","Server Hello, Change Cipher Spec, Application Data"
"791","120.220662","100.86.87.79","34.120.52.64","TLSv1.3","118","Change Cipher Spec, Application Data"
"792","120.220899","100.86.87.79","34.120.52.64","TLSv1.3","922","Application Data"
"793","120.231638","34.120.52.64","100.86.87.79","TCP","56","443  >  59520 [ACK] Seq=219 Ack=1756 Win=69120 Len=0"
"794","120.246763","34.120.52.64","100.86.87.79","TLSv1.3","845","Application Data, Application Data"
"795","120.247521","34.120.52.64","100.86.87.79","TLSv1.3","81","Application Data"
"796","120.247601","100.86.87.79","34.120.52.64","TCP","54","59520  >  443 [ACK] Seq=1756 Ack=1037 Win=130048 Len=0"
"797","120.273233","34.120.52.64","100.86.87.79","TLSv1.3","1234","Application Data"
"798","120.281516","100.86.87.79","34.120.52.64","TLSv1.3","421","Application Data"
"799","120.281653","100.86.87.79","34.120.52.64","TLSv1.3","110","Application Data"
"800","120.281794","100.86.87.79","34.120.52.64","TLSv1.3","131","Application Data"
"801","120.295011","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=586337 Ack=18767 Win=128512 Len=0"
"802","120.299224","34.120.52.64","100.86.87.79","TCP","56","443  >  59520 [ACK] Seq=2217 Ack=1833 Win=69120 Len=0"
"803","120.305076","100.86.87.79","34.120.52.64","TLSv1.3","126","Application Data"
"804","120.316594","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=586337 Ack=18839 Win=128512 Len=0"
"805","120.325826","100.86.87.79","34.120.52.64","TLSv1.3","164","Application Data"
"806","120.336741","34.120.52.64","100.86.87.79","TCP","56","443  >  59520 [ACK] Seq=2217 Ack=1943 Win=69120 Len=0"
"807","120.338110","34.120.52.64","100.86.87.79","TLSv1.3","296","Application Data"
"808","120.338110","34.120.52.64","100.86.87.79","TLSv1.3","87","Application Data"
"809","120.338204","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=18839 Ack=586612 Win=130560 Len=0"
"810","120.339351","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"811","120.339351","34.120.52.64","100.86.87.79","TLSv1.3","328","Application Data"
"812","120.339418","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=18839 Ack=586925 Win=130304 Len=0"
"813","120.339900","34.120.52.64","100.86.87.79","TLSv1.3","240","Application Data"
"814","120.341064","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"815","120.358938","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=587111 Ack=18878 Win=128512 Len=0"
"816","120.388053","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"817","120.391671","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"818","120.391671","34.120.52.64","100.86.87.79","TLSv1.3","919","Application Data"
"819","120.391907","100.86.87.79","34.120.52.64","TCP","54","59520  >  443 [ACK] Seq=1943 Ack=5906 Win=131072 Len=0"
"820","120.511686","100.86.87.79","34.120.52.64","TLSv1.3","176","Application Data"
"821","120.511842","100.86.87.79","34.120.52.64","TLSv1.3","194","Application Data"
"822","120.524253","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=587111 Ack=19140 Win=131328 Len=0"
"823","120.524270","100.86.87.79","34.120.52.64","TLSv1.3","150","Application Data"
