No.,Time,Source,Destination,Protocol,Length,Info
4890,231.460955,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4891,231.462119,140.82.114.3,100.86.73.172,TLSv1.3,5798,"Application Data, Application Data, Application Data, Application Data"
4892,231.462216,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=190523 Ack=5372591 Win=132096 Len=0
4893,231.462443,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4894,231.462542,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=190523 Ack=5374027 Win=132096 Len=0
4895,231.463037,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
4896,231.463097,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=190523 Ack=5376899 Win=132096 Len=0
4897,231.46331,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4898,231.473851,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
4899,231.473977,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=190523 Ack=5382643 Win=132096 Len=0
4900,231.474322,140.82.114.3,100.86.73.172,TLSv1.3,5798,"Application Data, Application Data, Application Data, Application Data"
4901,231.474422,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=190523 Ack=5388387 Win=132096 Len=0
4902,231.475035,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4903,231.484256,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4904,231.484345,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=190523 Ack=5391259 Win=132096 Len=0
4905,231.484593,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
4906,231.48469,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=190523 Ack=5394131 Win=132096 Len=0
4907,231.485071,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
4908,231.485149,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=190523 Ack=5397003 Win=132096 Len=0
4909,231.485511,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
4910,231.485597,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=190523 Ack=5399875 Win=132096 Len=0
4911,231.495475,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4912,231.495964,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data, Application Data"
4913,231.496041,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=190523 Ack=5404183 Win=132096 Len=0
4914,231.497112,140.82.114.3,100.86.73.172,TLSv1.3,8670,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
4915,231.497213,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=190523 Ack=5412799 Win=132096 Len=0
4916,231.497485,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4917,231.497485,140.82.114.3,100.86.73.172,TLSv1.3,541,Application Data
4918,231.497582,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=190523 Ack=5414722 Win=132096 Len=0
4919,231.649538,100.86.73.172,140.82.114.3,TLSv1.3,743,Application Data
4920,231.701465,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5414722 Ack=191212 Win=599040 Len=0
4921,232.088412,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4922,232.088846,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
4923,232.088959,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5419030 Win=132096 Len=0
4924,232.089651,140.82.114.3,100.86.73.172,TLSv1.3,11542,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
4925,232.089783,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5430518 Win=132096 Len=0
4926,232.090326,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4927,232.09041,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5431954 Win=132096 Len=0
4928,232.101838,140.82.114.3,100.86.73.172,TLSv1.3,17286,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
4929,232.101967,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5449186 Win=132096 Len=0
4930,232.112331,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4931,232.113035,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
4932,232.113114,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5453494 Win=132096 Len=0
4933,232.113703,140.82.114.3,100.86.73.172,TLSv1.3,11542,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
4934,232.113822,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5464982 Win=132096 Len=0
4935,232.114338,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4936,232.114406,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5466418 Win=132096 Len=0
4937,232.123534,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4938,232.123852,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4939,232.123928,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5469290 Win=132096 Len=0
4940,232.124681,140.82.114.3,100.86.73.172,TCP,1490,[TCP Previous segment not captured] 443  >  62473 [ACK] Seq=5470726 Ack=191212 Win=599040 Len=1436 [TCP segment of a reassembled PDU]
4941,232.124721,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 4939#1] 62473  >  443 [ACK] Seq=191212 Ack=5469290 Win=132096 Len=0 SLE=5470726 SRE=5472162
4942,232.125232,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
4943,232.125272,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 4939#2] 62473  >  443 [ACK] Seq=191212 Ack=5469290 Win=132096 Len=0 SLE=5470726 SRE=5475034
4944,232.125673,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
4945,232.12571,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 4939#3] 62473  >  443 [ACK] Seq=191212 Ack=5469290 Win=132096 Len=0 SLE=5470726 SRE=5477906
4946,232.126474,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
4947,232.126514,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 4939#4] 62473  >  443 [ACK] Seq=191212 Ack=5469290 Win=132096 Len=0 SLE=5470726 SRE=5480778
4948,232.128723,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
4949,232.128795,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 4939#5] 62473  >  443 [ACK] Seq=191212 Ack=5469290 Win=132096 Len=0 SLE=5470726 SRE=5483650
4950,232.137809,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
4951,232.137853,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 4939#6] 62473  >  443 [ACK] Seq=191212 Ack=5469290 Win=132096 Len=0 SLE=5470726 SRE=5485086
4952,232.138068,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
4953,232.138108,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 4939#7] 62473  >  443 [ACK] Seq=191212 Ack=5469290 Win=132096 Len=0 SLE=5470726 SRE=5486522
4954,232.139732,140.82.114.3,100.86.73.172,TCP,2926,443  >  62473 [ACK] Seq=5486522 Ack=191212 Win=599040 Len=2872
4955,232.139732,140.82.114.3,100.86.73.172,TLSv1.3,1490,"[TCP Fast Retransmission] , Application Data"
4956,232.139732,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
4957,232.139839,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 4939#8] 62473  >  443 [ACK] Seq=191212 Ack=5469290 Win=132096 Len=0 SLE=5470726 SRE=5489394
4958,232.140032,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5489394 Win=132096 Len=0
4959,232.140142,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5492266 Win=132096 Len=0
4960,232.140319,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
4961,232.140387,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5495138 Win=132096 Len=0
4962,232.147918,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
4963,232.148282,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
4964,232.148376,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5498010 Win=132096 Len=0
4965,232.150498,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
4966,232.151065,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
4967,232.151175,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5502318 Win=132096 Len=0
4968,232.152146,140.82.114.3,100.86.73.172,TCP,5798,443  >  62473 [ACK] Seq=5502318 Ack=191212 Win=599040 Len=5744
4969,232.152246,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5508062 Win=132096 Len=0
4970,232.165407,140.82.114.3,100.86.73.172,TLSv1.3,8670,Continuation Data
4971,232.165407,140.82.114.3,100.86.73.172,TLSv1.3,750,Continuation Data
4972,232.165609,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191212 Ack=5517374 Win=132096 Len=0
4973,232.552028,100.86.73.172,140.82.114.3,TLSv1.3,697,Application Data
4974,232.563899,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5517374 Ack=191855 Win=602112 Len=0
4975,232.702334,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4976,232.70334,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4977,232.70334,140.82.114.3,100.86.73.172,TLSv1.3,1391,"Application Data, Application Data"
4978,232.703377,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=191855 Ack=5521583 Win=132096 Len=0
4979,232.756399,100.86.73.172,140.82.114.3,TLSv1.3,617,Application Data
4980,232.757783,100.86.73.172,140.82.114.3,TLSv1.3,915,Application Data
4981,232.757885,100.86.73.172,140.82.114.3,TLSv1.3,190,Application Data
4982,232.757936,100.86.73.172,140.82.114.3,TLSv1.3,226,Application Data
4983,232.757987,100.86.73.172,140.82.114.3,TLSv1.3,190,Application Data
4984,232.766889,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5521583 Ack=192418 Win=602112 Len=0
4985,232.768029,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5521583 Ack=193279 Win=605184 Len=0
4986,232.769003,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5521583 Ack=193723 Win=605184 Len=0
4987,232.782261,100.86.73.172,140.82.114.3,TLSv1.3,176,Application Data
4988,232.792205,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5521583 Ack=193845 Win=605184 Len=0
4989,232.813499,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4990,232.813906,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4991,232.813906,140.82.114.3,100.86.73.172,TLSv1.3,1295,Application Data
4992,232.813944,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=193845 Ack=5525696 Win=132096 Len=0
4993,232.818834,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4994,232.818874,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=193845 Ack=5527132 Win=132096 Len=0
4995,232.819323,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4996,232.819323,140.82.114.3,100.86.73.172,TLSv1.3,1291,Application Data
4997,232.819363,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=193845 Ack=5529805 Win=132096 Len=0
4998,232.81968,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
4999,232.820542,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5000,232.820542,140.82.114.3,100.86.73.172,TLSv1.3,1297,Application Data
5001,232.820584,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=193845 Ack=5533920 Win=132096 Len=0
5002,232.822353,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5003,232.822395,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=193845 Ack=5535356 Win=132096 Len=0
5004,232.824167,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5005,232.824573,140.82.114.3,100.86.73.172,TLSv1.3,1225,Application Data
5006,232.824605,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=193845 Ack=5537963 Win=132096 Len=0
5007,232.833995,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
5008,232.833995,140.82.114.3,100.86.73.172,TLSv1.3,1154,Application Data
5009,232.834052,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=193845 Ack=5541935 Win=132096 Len=0
5010,232.83632,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5011,232.836361,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=193845 Ack=5543371 Win=132096 Len=0
5012,232.838344,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5013,232.838344,140.82.114.3,100.86.73.172,TLSv1.3,1231,Application Data
5014,232.838383,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=193845 Ack=5545984 Win=132096 Len=0
5015,232.950919,100.86.73.172,140.82.114.3,TLSv1.3,638,Application Data
5016,232.951629,100.86.73.172,140.82.114.3,TLSv1.3,247,Application Data
5017,232.951688,100.86.73.172,140.82.114.3,TLSv1.3,202,Application Data
5018,232.953355,100.86.73.172,140.82.114.3,TLSv1.3,170,Application Data
5019,232.953627,100.86.73.172,140.82.114.3,TLSv1.3,163,Application Data
5020,232.9628,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5545984 Ack=194770 Win=608256 Len=0
5021,232.965296,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5545984 Ack=194995 Win=608256 Len=0
5022,233.00859,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
5023,233.008624,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=194995 Ack=5548856 Win=132096 Len=0
5024,233.010496,140.82.114.3,100.86.73.172,TLSv1.3,1283,Application Data
5025,233.02125,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5026,233.021291,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=194995 Ack=5551521 Win=132096 Len=0
5027,233.021702,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5028,233.021702,140.82.114.3,100.86.73.172,TLSv1.3,1481,"Application Data, Application Data"
5029,233.021734,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=194995 Ack=5554384 Win=132096 Len=0
5030,233.022914,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5031,233.023239,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5032,233.023239,140.82.114.3,100.86.73.172,TLSv1.3,1293,Application Data
5033,233.023285,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=194995 Ack=5558495 Win=132096 Len=0
5034,233.024222,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5035,233.024257,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=194995 Ack=5559931 Win=132096 Len=0
5036,233.024683,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5037,233.024683,140.82.114.3,100.86.73.172,TLSv1.3,1225,Application Data
5038,233.024719,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=194995 Ack=5562538 Win=132096 Len=0
5039,233.07149,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
5040,233.071596,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=194995 Ack=5565410 Win=132096 Len=0
5041,233.083197,140.82.114.3,100.86.73.172,TLSv1.3,1219,Application Data
5042,233.08766,140.82.114.3,100.86.73.172,TCP,1219,"[TCP Retransmission] 443  >  62473 [PSH, ACK] Seq=5565410 Ack=194995 Win=608256 Len=1165 [TCP segment of a reassembled PDU]"
5043,233.087686,100.86.73.172,140.82.114.3,TCP,66,62473  >  443 [ACK] Seq=194995 Ack=5566575 Win=130816 Len=0 SLE=5565410 SRE=5566575
5044,234.819063,100.86.73.172,140.82.114.3,TLSv1.3,566,Application Data
5045,234.873353,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5566575 Ack=195507 Win=608256 Len=0
5046,235.180689,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5047,235.180689,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
5048,235.180856,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=195507 Ack=5570883 Win=132096 Len=0
5049,235.181516,140.82.114.3,100.86.73.172,TLSv1.3,5798,"Application Data, Application Data, Application Data, Application Data"
5050,235.181516,140.82.114.3,100.86.73.172,TCP,5798,"[TCP Previous segment not captured] 443  >  62473 [ACK] Seq=5578063 Ack=195507 Win=608256 Len=5744 [TCP segment of a reassembled PDU], Application Data, Application Data, Application Data"
5051,235.181646,100.86.73.172,140.82.114.3,TCP,66,62473  >  443 [ACK] Seq=195507 Ack=5576627 Win=132096 Len=0 SLE=5578063 SRE=5583807
5052,235.182158,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
5053,235.182266,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 5051#1] 62473  >  443 [ACK] Seq=195507 Ack=5576627 Win=132096 Len=0 SLE=5578063 SRE=5585243
5054,235.194039,140.82.114.3,100.86.73.172,TLSv1.3,12978,Continuation Data
5055,235.194321,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 5051#2] 62473  >  443 [ACK] Seq=195507 Ack=5576627 Win=132096 Len=0 SLE=5578063 SRE=5598167
5056,235.195015,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
5057,235.195015,140.82.114.3,100.86.73.172,TLSv1.3,1490,"[TCP Fast Retransmission] , Application Data"
5058,235.195082,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 5051#3] 62473  >  443 [ACK] Seq=195507 Ack=5576627 Win=132096 Len=0 SLE=5578063 SRE=5599603
5059,235.195266,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=195507 Ack=5599603 Win=132096 Len=0
5060,235.205544,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
5061,235.205638,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=195507 Ack=5601039 Win=132096 Len=0
5062,235.205957,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
5063,235.20604,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=195507 Ack=5603911 Win=132096 Len=0
5064,235.206982,140.82.114.3,100.86.73.172,TLSv1.3,5798,Continuation Data
5065,235.207082,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=195507 Ack=5609655 Win=132096 Len=0
5066,235.207632,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
5067,235.207714,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=195507 Ack=5612527 Win=132096 Len=0
5068,235.215872,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
5069,235.216828,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
5070,235.216966,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=195507 Ack=5615399 Win=132096 Len=0
5071,235.217222,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
5072,235.217591,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
5073,235.217682,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=195507 Ack=5619707 Win=132096 Len=0
5074,235.21883,140.82.114.3,100.86.73.172,TLSv1.3,5798,Continuation Data
5075,235.21893,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=195507 Ack=5625451 Win=132096 Len=0
5076,235.219099,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
5077,235.219174,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=195507 Ack=5626887 Win=132096 Len=0
5078,235.227557,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
5079,235.227818,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
5080,235.227885,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=195507 Ack=5629759 Win=132096 Len=0
5081,235.229216,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
5082,235.229665,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
5083,235.229732,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=195507 Ack=5634067 Win=132096 Len=0
5084,235.230041,140.82.114.3,100.86.73.172,TLSv1.3,663,Continuation Data
5085,235.230133,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=195507 Ack=5634676 Win=131328 Len=0
5086,235.707287,100.86.73.172,140.82.114.3,TLSv1.3,616,Application Data
5087,235.707421,100.86.73.172,140.82.114.3,TLSv1.3,898,Application Data
5088,235.717594,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5634676 Ack=196069 Win=610304 Len=0
5089,235.718017,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5634676 Ack=196913 Win=613376 Len=0
5090,235.751575,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5091,235.751953,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5092,235.751953,140.82.114.3,100.86.73.172,TLSv1.3,1211,Application Data
5093,235.752051,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=196913 Ack=5638705 Win=132096 Len=0
5094,235.826119,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
5095,235.826119,140.82.114.3,100.86.73.172,TLSv1.3,203,Application Data
5096,235.826197,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=196913 Ack=5643162 Win=132096 Len=0
5097,235.827188,100.86.73.172,140.82.114.3,TLSv1.3,205,Application Data
5098,235.881407,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5643162 Ack=197064 Win=613376 Len=0
5099,235.897241,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5100,235.897625,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5101,235.897625,140.82.114.3,100.86.73.172,TLSv1.3,1299,Application Data
5102,235.897661,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=197064 Ack=5647279 Win=132096 Len=0
5103,237.525338,100.86.73.172,140.82.114.3,TLSv1.3,534,Application Data
5104,237.535304,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5647279 Ack=197544 Win=613376 Len=0
5105,237.759645,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5106,237.760049,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
5107,237.760087,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=197544 Ack=5651587 Win=132096 Len=0
5108,237.760888,140.82.114.3,100.86.73.172,TLSv1.3,8670,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
5109,237.760941,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=197544 Ack=5660203 Win=132096 Len=0
5110,237.761104,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5111,237.76114,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=197544 Ack=5661639 Win=132096 Len=0
5112,237.761798,100.86.73.172,140.82.114.3,TLSv1.3,89,Application Data
5113,237.77118,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
5114,237.771248,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=197579 Ack=5663075 Win=132096 Len=0
5115,237.771621,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
5116,237.771668,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=197579 Ack=5665947 Win=132096 Len=0
5117,237.772238,140.82.114.3,100.86.73.172,TCP,5798,"[TCP Previous segment not captured] 443  >  62473 [ACK] Seq=5667383 Ack=197544 Win=613376 Len=5744 [TCP segment of a reassembled PDU], Application Data, Application Data, Application Data"
5118,237.772278,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 5116#1] 62473  >  443 [ACK] Seq=197579 Ack=5665947 Win=132096 Len=0 SLE=5667383 SRE=5673127
5119,237.772714,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
5120,237.772714,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=5675999 Ack=197579 Win=613376 Len=0
5121,237.772745,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 5116#2] 62473  >  443 [ACK] Seq=197579 Ack=5665947 Win=132096 Len=0 SLE=5667383 SRE=5675999
5122,237.782697,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
5123,237.782733,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 5116#3] 62473  >  443 [ACK] Seq=197579 Ack=5665947 Win=132096 Len=0 SLE=5667383 SRE=5677435
5124,237.783114,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
5125,237.783114,140.82.114.3,100.86.73.172,TLSv1.3,1490,"[TCP Fast Retransmission] , Application Data"
5126,237.783151,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 5116#4] 62473  >  443 [ACK] Seq=197579 Ack=5665947 Win=132096 Len=0 SLE=5667383 SRE=5678871
5127,237.783253,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=197579 Ack=5678871 Win=132096 Len=0
5128,237.784871,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
5129,237.784916,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=197579 Ack=5681743 Win=132096 Len=0
5130,237.785363,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
5131,237.785391,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=197579 Ack=5684615 Win=132096 Len=0
5132,237.792858,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
5133,237.792913,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=197579 Ack=5686051 Win=132096 Len=0
5134,237.794335,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
