No.,Time,Source,Destination,Protocol,Length,Info
249,8.086975,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
250,8.086975,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data, Application Data"
251,8.087039,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=12124 Ack=398878 Win=132096 Len=0
252,8.087421,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
253,8.092774,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
254,8.092854,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=12124 Ack=401750 Win=132096 Len=0
255,8.095472,140.82.114.3,100.86.73.172,TLSv1.3,766,Application Data
256,8.141685,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=12124 Ack=402462 Win=131328 Len=0
257,8.306559,100.86.73.172,140.82.114.3,TLSv1.3,798,Application Data
258,8.307665,100.86.73.172,140.82.114.3,TLSv1.3,382,Application Data
259,8.30779,100.86.73.172,140.82.114.3,TLSv1.3,180,Application Data
260,8.307957,100.86.73.172,140.82.114.3,TLSv1.3,162,Application Data
261,8.316704,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=402462 Ack=12868 Win=116736 Len=0
262,8.317657,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=402462 Ack=13196 Win=118784 Len=0
263,8.31797,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=402462 Ack=13430 Win=118784 Len=0
264,8.367655,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
265,8.368081,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
266,8.368129,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=13430 Ack=406770 Win=132096 Len=0
267,8.368489,140.82.114.3,100.86.73.172,TLSv1.3,69,Application Data
268,8.368521,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=13430 Ack=406785 Win=132096 Len=0
269,8.369667,100.86.73.172,140.82.114.3,TLSv1.3,138,Application Data
270,8.379609,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=406785 Ack=13514 Win=118784 Len=0
271,8.381135,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
272,8.38161,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
273,8.381643,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=13514 Ack=411093 Win=132096 Len=0
274,8.381947,140.82.114.3,100.86.73.172,TLSv1.3,57,Application Data
275,8.381972,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=13514 Ack=411096 Win=132096 Len=0
276,8.383317,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
277,8.383357,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=13514 Ack=415404 Win=132096 Len=0
278,8.38361,140.82.114.3,100.86.73.172,TLSv1.3,59,Application Data
279,8.383636,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=13514 Ack=415409 Win=132096 Len=0
280,8.394113,100.86.73.172,140.82.114.3,TLSv1.3,720,Application Data
281,8.407918,100.86.73.172,140.82.114.3,TLSv1.3,649,Application Data
282,8.411759,100.86.73.172,140.82.114.3,TLSv1.3,159,Application Data
283,8.414148,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
284,8.414219,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=14880 Ack=416845 Win=132096 Len=0
285,8.416174,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
286,8.416174,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
287,8.416174,140.82.114.3,100.86.73.172,TLSv1.3,8670,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
288,8.416174,140.82.114.3,100.86.73.172,TLSv1.3,1003,Application Data
289,8.416258,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=14880 Ack=429282 Win=132096 Len=0
290,8.422119,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
291,8.422515,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
292,8.422556,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=14880 Ack=433590 Win=132096 Len=0
293,8.422888,140.82.114.3,100.86.73.172,TLSv1.3,71,Application Data
294,8.422934,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=14880 Ack=433607 Win=131840 Len=0
295,8.434097,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
296,8.434361,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
297,8.434361,140.82.114.3,100.86.73.172,TLSv1.3,1415,"Application Data, Application Data"
298,8.434403,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=14880 Ack=437840 Win=132096 Len=0
299,8.447157,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
300,8.447209,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=14880 Ack=439276 Win=132096 Len=0
301,8.447669,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
302,8.447727,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=14880 Ack=442148 Win=132096 Len=0
303,8.448045,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
304,8.448078,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=14880 Ack=445020 Win=132096 Len=0
305,8.448714,140.82.114.3,100.86.73.172,TLSv1.3,1210,Application Data
306,8.461087,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
307,8.461121,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=14880 Ack=447612 Win=132096 Len=0
308,8.461507,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
309,8.461546,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=14880 Ack=450484 Win=132096 Len=0
310,8.461804,140.82.114.3,100.86.73.172,TLSv1.3,65,Application Data
311,8.506145,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=14880 Ack=450495 Win=132096 Len=0
312,8.798423,100.86.73.172,140.82.114.3,TLSv1.3,706,Application Data
313,8.850272,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=450495 Ack=15532 Win=128000 Len=0
314,8.900266,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
315,8.901361,140.82.114.3,100.86.73.172,TLSv1.3,14414,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
316,8.901514,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=15532 Ack=466291 Win=132096 Len=0
317,8.902001,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
318,8.902001,140.82.114.3,100.86.73.172,TLSv1.3,520,Application Data
319,8.902125,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=15532 Ack=468193 Win=132096 Len=0
320,9.617068,100.86.73.172,140.82.114.3,TLSv1.3,749,Application Data
321,9.627756,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=468193 Ack=16227 Win=131072 Len=0
322,9.910609,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
323,9.910742,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=16227 Ack=472501 Win=132096 Len=0
324,9.912239,140.82.114.3,100.86.73.172,TLSv1.3,15850,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
325,9.912239,140.82.114.3,100.86.73.172,TLSv1.3,954,"Application Data, Application Data"
326,9.912239,140.82.114.3,100.86.73.172,TLSv1.3,11542,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
327,9.912404,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=16227 Ack=500685 Win=132096 Len=0
328,9.913031,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
329,9.913113,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=16227 Ack=503557 Win=132096 Len=0
330,9.922107,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
331,9.922237,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=16227 Ack=504993 Win=132096 Len=0
332,9.922473,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
333,9.922535,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=16227 Ack=507865 Win=132096 Len=0
334,9.92294,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
335,9.923959,140.82.114.3,100.86.73.172,TLSv1.3,8670,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
336,9.924079,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=16227 Ack=517917 Win=132096 Len=0
337,9.924338,140.82.114.3,100.86.73.172,TLSv1.3,1220,"Application Data, Application Data"
338,9.924407,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=16227 Ack=519083 Win=130816 Len=0
339,10.100309,100.86.73.172,140.82.114.3,TLSv1.3,1068,Application Data
340,10.113107,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=519083 Ack=17241 Win=133120 Len=0
341,10.382978,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
342,10.385126,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
343,10.385126,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
344,10.385126,140.82.114.3,100.86.73.172,TLSv1.3,15850,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
345,10.385126,140.82.114.3,100.86.73.172,TLSv1.3,878,"Application Data, Application Data"
346,10.385126,140.82.114.3,100.86.73.172,TLSv1.3,11542,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
347,10.385224,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=17241 Ack=551499 Win=132096 Len=0
348,10.386523,140.82.114.3,100.86.73.172,TLSv1.3,1145,"Application Data, Application Data"
349,10.386523,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
350,10.38657,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=17241 Ack=554026 Win=132096 Len=0
351,10.38747,100.86.73.172,140.82.114.3,TLSv1.3,89,Application Data
352,10.396124,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
353,10.396174,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=17276 Ack=555462 Win=132096 Len=0
354,10.396317,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
355,10.396358,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=17276 Ack=558334 Win=132096 Len=0
356,10.397415,140.82.114.3,100.86.73.172,TLSv1.3,11542,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
357,10.397464,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=17276 Ack=569822 Win=132096 Len=0
358,10.399045,140.82.114.3,100.86.73.172,TLSv1.3,1075,"Application Data, Application Data"
359,10.399045,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=570843 Ack=17276 Win=133120 Len=0
360,10.399092,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=17276 Ack=570843 Win=131072 Len=0
361,10.646788,100.86.73.172,140.82.114.3,TLSv1.3,1251,Application Data
362,10.656945,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=570843 Ack=18473 Win=136192 Len=0
363,10.686572,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
364,10.687975,140.82.114.3,100.86.73.172,TLSv1.3,1423,"[TCP Previous segment not captured] , Continuation Data"
365,10.688009,100.86.73.172,140.82.114.3,TCP,66,61046  >  443 [ACK] Seq=18473 Ack=572279 Win=132096 Len=0 SLE=573715 SRE=575084
366,10.713971,140.82.114.3,100.86.73.172,TCP,1490,[TCP Retransmission] 443  >  61046 [ACK] Seq=572279 Ack=18473 Win=136192 Len=1436
367,10.714003,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=18473 Ack=575084 Win=132096 Len=0
368,12.534389,100.86.73.172,140.82.114.3,TLSv1.3,729,Application Data
369,12.586111,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=575084 Ack=19148 Win=139264 Len=0
370,12.619151,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
371,12.61931,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=19148 Ack=579392 Win=132096 Len=0
372,12.620104,140.82.114.3,100.86.73.172,TLSv1.3,11542,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
373,12.620233,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=19148 Ack=590880 Win=132096 Len=0
374,12.62074,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
375,12.62074,140.82.114.3,100.86.73.172,TLSv1.3,532,Application Data
376,12.62083,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=19148 Ack=592794 Win=132096 Len=0
377,13.620262,100.86.73.172,140.82.114.3,TLSv1.3,927,Application Data
378,13.640195,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=592794 Ack=20021 Win=142336 Len=0
379,13.767433,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
380,13.767568,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=20021 Ack=597102 Win=132096 Len=0
381,13.775384,140.82.114.3,100.86.73.172,TLSv1.3,15850,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
382,13.775384,140.82.114.3,100.86.73.172,TLSv1.3,919,"Application Data, Application Data"
383,13.775384,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
384,13.775568,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=20021 Ack=616635 Win=132096 Len=0
385,13.782849,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
386,13.782849,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
387,13.782959,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=20021 Ack=619507 Win=132096 Len=0
388,13.791569,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
389,13.791569,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
390,13.791569,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
391,13.791695,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=20021 Ack=623815 Win=132096 Len=0
392,13.798039,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
393,13.798039,140.82.114.3,100.86.73.172,TLSv1.3,1490,"Application Data, Application Data"
394,13.798039,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
395,13.798039,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
396,13.798039,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
397,13.798039,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
398,13.798039,140.82.114.3,100.86.73.172,TLSv1.3,5798,"Application Data, Application Data, Application Data, Application Data"
399,13.798039,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
400,13.798039,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
401,13.798372,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=20021 Ack=641047 Win=132096 Len=0
402,13.802427,140.82.114.3,100.86.73.172,TLSv1.3,1310,"Application Data, Application Data"
403,13.846012,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=20021 Ack=642303 Win=130816 Len=0
404,14.107438,100.86.73.172,140.82.114.3,TLSv1.3,1246,Application Data
405,14.11809,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=642303 Ack=21213 Win=145408 Len=0
406,14.149154,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
407,14.149264,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=21213 Ack=645175 Win=132096 Len=0
408,14.15063,140.82.114.3,100.86.73.172,TLSv1.3,1433,"Application Data, Application Data"
409,14.199962,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=21213 Ack=646554 Win=130560 Len=0
410,17.296015,100.86.73.172,140.82.114.3,TLSv1.3,880,Application Data
411,17.35009,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=646554 Ack=22039 Win=147456 Len=0
412,17.590465,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
413,17.5906,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=22039 Ack=650862 Win=132096 Len=0
414,17.592123,140.82.114.3,100.86.73.172,TLSv1.3,15850,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
415,17.592123,140.82.114.3,100.86.73.172,TLSv1.3,932,"Application Data, Application Data"
416,17.592123,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
417,17.592282,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=22039 Ack=670408 Win=132096 Len=0
418,17.593708,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
419,17.593813,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=22039 Ack=671844 Win=132096 Len=0
420,17.598069,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
421,17.599652,100.86.73.172,140.82.114.3,TLSv1.3,89,Application Data
422,17.602961,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
423,17.603046,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=22074 Ack=674716 Win=132096 Len=0
424,17.603372,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
425,17.60345,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=22074 Ack=676152 Win=132096 Len=0
426,17.604124,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
427,17.604205,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=22074 Ack=677588 Win=132096 Len=0
428,17.604773,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
429,17.604875,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=22074 Ack=680460 Win=132096 Len=0
430,17.605656,140.82.114.3,100.86.73.172,TLSv1.3,14414,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
431,17.605767,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=22074 Ack=694820 Win=132096 Len=0
432,17.606,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
433,17.606086,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=22074 Ack=697692 Win=132096 Len=0
434,17.610329,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
435,17.610425,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=22074 Ack=699128 Win=132096 Len=0
436,17.618453,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
437,17.618453,140.82.114.3,100.86.73.172,TLSv1.3,10106,"[TCP Previous segment not captured] , Continuation Data"
438,17.618453,140.82.114.3,100.86.73.172,TLSv1.3,339,Continuation Data
439,17.618621,100.86.73.172,140.82.114.3,TCP,66,61046  >  443 [ACK] Seq=22074 Ack=703436 Win=132096 Len=0 SLE=704872 SRE=714924
440,17.618731,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 439#1] 61046  >  443 [ACK] Seq=22074 Ack=703436 Win=132096 Len=0 SLE=704872 SRE=715209
441,17.628751,140.82.114.3,100.86.73.172,TCP,1490,[TCP Out-Of-Order] 443  >  61046 [ACK] Seq=703436 Ack=22074 Win=147456 Len=1436
442,17.628881,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=22074 Ack=715209 Win=132096 Len=0
443,17.995668,100.86.73.172,140.82.114.3,TLSv1.3,982,Application Data
444,17.996794,100.86.73.172,140.82.114.3,TLSv1.3,678,Application Data
445,17.996889,100.86.73.172,140.82.114.3,TLSv1.3,180,Application Data
446,17.997399,100.86.73.172,140.82.114.3,TLSv1.3,163,Application Data
447,18.002668,100.86.73.172,140.82.114.3,TLSv1.3,159,Application Data
448,18.007048,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=715209 Ack=23626 Win=153600 Len=0
449,18.009262,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=715209 Ack=23861 Win=153600 Len=0
450,18.045103,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
451,18.045103,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
452,18.045103,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
453,18.045164,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=23966 Ack=719517 Win=132096 Len=0
454,18.046685,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
455,18.046685,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
456,18.046743,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=23966 Ack=722389 Win=132096 Len=0
457,18.047454,140.82.114.3,100.86.73.172,TLSv1.3,1207,Application Data
458,18.047483,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=23966 Ack=723542 Win=130816 Len=0
459,18.060336,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
460,18.060752,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
461,18.060783,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=23966 Ack=727850 Win=132096 Len=0
462,18.061059,140.82.114.3,100.86.73.172,TLSv1.3,65,Application Data
463,18.061088,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=23966 Ack=727861 Win=132096 Len=0
464,18.062594,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
465,18.062642,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=23966 Ack=732169 Win=132096 Len=0
466,18.063865,140.82.114.3,100.86.73.172,TLSv1.3,65,Application Data
467,18.0639,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=23966 Ack=732180 Win=132096 Len=0
468,18.071593,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
469,18.071968,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
470,18.071968,140.82.114.3,100.86.73.172,TLSv1.3,1485,"Application Data, Application Data"
471,18.072013,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=23966 Ack=736483 Win=132096 Len=0
472,18.073501,100.86.73.172,140.82.114.3,TLSv1.3,138,Application Data
473,18.078972,100.86.73.172,140.82.114.3,TLSv1.3,724,Application Data
474,18.080218,100.86.73.172,140.82.114.3,TLSv1.3,698,Application Data
475,18.089267,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=736483 Ack=24720 Win=156672 Len=0
476,18.113614,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
477,18.114109,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
478,18.114147,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=25364 Ack=740791 Win=132096 Len=0
479,18.114481,140.82.114.3,100.86.73.172,TLSv1.3,63,Application Data
480,18.11451,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=25364 Ack=740800 Win=132096 Len=0
481,18.117413,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
482,18.117413,140.82.114.3,100.86.73.172,TLSv1.3,1407,"Application Data, Application Data"
483,18.117472,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=25364 Ack=745025 Win=132096 Len=0
484,18.126401,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
485,18.126448,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=25364 Ack=746461 Win=132096 Len=0
486,18.126803,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
487,18.126841,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=25364 Ack=749333 Win=132096 Len=0
488,18.127391,140.82.114.3,100.86.73.172,TLSv1.3,5798,"Application Data, Application Data, Application Data, Application Data"
489,18.127428,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=25364 Ack=755077 Win=132096 Len=0
490,18.127804,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
491,18.127837,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=25364 Ack=757949 Win=132096 Len=0
492,18.12903,140.82.114.3,100.86.73.172,TLSv1.3,1074,"Application Data, Application Data"
493,18.131986,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
494,18.132029,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=25364 Ack=760405 Win=132096 Len=0
495,18.132412,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
496,18.137773,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
497,18.137817,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=25364 Ack=763277 Win=132096 Len=0
498,18.138174,140.82.114.3,100.86.73.172,TLSv1.3,61,Application Data
499,18.182874,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=25364 Ack=763284 Win=132096 Len=0
500,19.576188,100.86.73.172,140.82.114.3,TLSv1.3,972,Application Data
501,19.63154,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=763284 Ack=26282 Win=161792 Len=0
502,19.655978,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
503,19.65674,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
504,19.656791,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=26282 Ack=767592 Win=132096 Len=0
505,19.657966,140.82.114.3,100.86.73.172,TLSv1.3,1467,"Application Data, Application Data"
506,19.658002,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=26282 Ack=769005 Win=130560 Len=0
507,20.445065,100.86.73.172,140.82.114.3,TLSv1.3,1209,Application Data
508,20.45621,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=769005 Ack=27437 Win=164864 Len=0
509,20.495224,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
510,20.495282,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=27437 Ack=773313 Win=132096 Len=0
