"No.","Time","Source","Destination","Protocol","Length","Info"
"443","42.399655","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=574 Ack=5052 Win=64128 Len=0"
"444","42.412981","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=574 Ack=10780 Win=60288 Len=0"
"445","42.424349","23.61.11.185","100.86.111.80","TLSv1.3","1474","Application Data"
"446","42.433826","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=56548 Ack=9207 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"447","42.433826","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"448","42.433826","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=59468 Ack=9207 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"449","42.433826","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=60928 Ack=9207 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"450","42.433826","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=62388 Ack=9207 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"451","42.433826","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=63848 Ack=9207 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"452","42.433826","100.86.111.80","23.61.11.185","TLSv1.3","1263","Application Data"
"453","42.451462","100.86.111.80","23.61.11.185","TCP","54","51528  >  443 [ACK] Seq=10780 Ack=574 Win=65024 Len=0"
"454","42.455746","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=9207 Ack=58008 Win=64128 Len=0"
"455","42.455746","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=9207 Ack=59468 Win=64128 Len=0"
"456","42.456510","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=9207 Ack=66517 Win=59264 Len=0"
"457","42.520653","23.61.11.185","100.86.111.80","TLSv1.3","1477","Application Data"
"458","42.560943","100.86.111.80","23.61.11.185","TCP","54","51528  >  443 [ACK] Seq=10780 Ack=1997 Win=65536 Len=0"
"459","42.746140","23.61.11.185","100.86.111.80","TLSv1.3","1479","Application Data"
"460","42.795893","100.86.111.80","23.61.11.185","TCP","54","51525  >  443 [ACK] Seq=66517 Ack=10632 Win=64256 Len=0"
"461","52.199734","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=66517 Ack=10632 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"462","52.199734","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"463","52.199734","100.86.111.80","23.61.11.185","TLSv1.3","740","Application Data"
"464","52.201535","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=10780 Ack=1997 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"465","52.201535","100.86.111.80","23.61.11.185","TLSv1.3","812","Application Data, Application Data"
"466","52.241936","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=10632 Ack=67977 Win=67072 Len=0"
"467","52.241936","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=10632 Ack=69437 Win=70016 Len=0"
"468","52.242123","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=10632 Ack=70123 Win=72960 Len=0"
"469","52.255225","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=1997 Ack=12998 Win=63360 Len=0"
"470","52.356497","23.61.11.185","100.86.111.80","TLSv1.3","1479","Application Data"
"471","52.365062","23.61.11.185","100.86.111.80","TLSv1.3","1474","Application Data"
"472","52.383726","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=12998 Ack=3417 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"473","52.383726","100.86.111.80","23.61.11.185","TLSv1.3","522","Application Data"
"474","52.384018","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=14926 Ack=3417 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"475","52.384018","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=16386 Ack=3417 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"476","52.384018","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=17846 Ack=3417 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"477","52.384018","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=19306 Ack=3417 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"478","52.384018","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=20766 Ack=3417 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"479","52.384018","100.86.111.80","23.61.11.185","TLSv1.3","239","Application Data"
"480","52.398172","100.86.111.80","23.61.11.185","TCP","54","51525  >  443 [ACK] Seq=70123 Ack=12057 Win=65536 Len=0"
"481","52.411463","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=3417 Ack=22411 Win=57216 Len=0"
"482","52.544218","23.61.11.185","100.86.111.80","TLSv1.3","1479","Application Data"
"483","52.586341","100.86.111.80","23.61.11.185","TCP","54","51528  >  443 [ACK] Seq=22411 Ack=4842 Win=65536 Len=0"
"484","61.007663","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=22411 Ack=4842 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"485","61.007663","100.86.111.80","23.61.11.185","TLSv1.3","382","Application Data"
"486","61.066363","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=4842 Ack=24199 Win=63360 Len=0"
"487","61.163423","23.61.11.185","100.86.111.80","TCP","1514","443  >  51528 [ACK] Seq=4842 Ack=24199 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"488","61.168793","23.61.11.185","100.86.111.80","TLSv1.3","212","Application Data"
"489","61.168950","100.86.111.80","23.61.11.185","TCP","54","51528  >  443 [ACK] Seq=24199 Ack=6460 Win=65536 Len=0"
"490","61.186235","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=24199 Ack=6460 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"491","61.186235","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"492","61.186235","100.86.111.80","23.61.11.185","TLSv1.3","349","Application Data"
"493","61.187285","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=70123 Ack=12057 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"494","61.187285","100.86.111.80","23.61.11.185","TLSv1.3","827","Application Data, Application Data"
"495","61.263681","100.86.111.80","23.61.11.185","TCP","1514","[TCP Retransmission] 51528  >  443 [PSH, ACK] Seq=25954 Ack=6460 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"496","61.263681","100.86.111.80","23.61.11.185","TCP","1514","[TCP Retransmission] 51525  >  443 [PSH, ACK] Seq=70896 Ack=12057 Win=65536 Len=1460"
"497","61.266359","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=12057 Ack=72356 Win=78720 Len=0"
"498","61.469173","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=6460 Ack=27414 Win=62336 Len=0"
"499","61.476769","23.61.11.185","100.86.111.80","TCP","66","[TCP Dup ACK 497#1] 443  >  51525 [ACK] Seq=12057 Ack=72356 Win=78720 Len=0 SLE=70896 SRE=72356"
"500","61.476769","23.61.11.185","100.86.111.80","TCP","66","[TCP Window Update] 443  >  51528 [ACK] Seq=6460 Ack=27414 Win=64128 Len=0 SLE=25954 SRE=27414"
"501","61.476769","23.61.11.185","100.86.111.80","TLSv1.3","1480","Application Data"
"502","61.477398","23.61.11.185","100.86.111.80","TLSv1.3","1477","Application Data"
"503","61.501154","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=27414 Ack=7883 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"504","61.501154","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"505","61.501154","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=30334 Ack=7883 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"506","61.501154","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=31794 Ack=7883 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"507","61.501154","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=33254 Ack=7883 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"508","61.501154","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=34714 Ack=7883 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"509","61.501154","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=36174 Ack=7883 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"510","61.501154","100.86.111.80","23.61.11.185","TLSv1.3","192","Application Data"
"511","61.526907","100.86.111.80","23.61.11.185","TCP","54","51525  >  443 [ACK] Seq=72356 Ack=13483 Win=64256 Len=0"
"512","61.574367","100.86.111.80","23.61.11.185","TCP","1514","[TCP Retransmission] 51528  >  443 [PSH, ACK] Seq=36312 Ack=7883 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"513","61.611619","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=7883 Ack=28874 Win=64128 Len=0"
"514","61.611619","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=7883 Ack=30334 Win=63360 Len=0"
"515","61.647002","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=7883 Ack=34714 Win=60288 Len=0"
"516","61.647002","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=7883 Ack=37772 Win=57728 Len=0"
"517","61.647138","23.61.11.185","100.86.111.80","TCP","66","[TCP Window Update] 443  >  51528 [ACK] Seq=7883 Ack=37772 Win=64128 Len=0 SLE=36312 SRE=37772"
"518","61.817468","23.61.11.185","100.86.111.80","TLSv1.3","1478","Application Data"
"519","61.868468","100.86.111.80","23.61.11.185","TCP","54","51528  >  443 [ACK] Seq=37772 Ack=9307 Win=65536 Len=0"
"520","65.355711","100.86.111.80","23.61.11.185","TCP","55","[TCP Keep-Alive] 51475  >  443 [ACK] Seq=144653 Ack=8413 Win=64768 Len=1 [TCP segment of a reassembled PDU]"
"521","65.367104","23.61.11.185","100.86.111.80","TCP","66","[TCP Keep-Alive ACK] 443  >  51475 [ACK] Seq=8413 Ack=144654 Win=216320 Len=0 SLE=144653 SRE=144654"
"522","65.370780","100.86.111.80","23.61.11.185","TCP","55","[TCP Keep-Alive] 51454  >  443 [ACK] Seq=118635 Ack=11510 Win=64768 Len=1"
"523","65.386542","23.61.11.185","100.86.111.80","TCP","66","[TCP Keep-Alive ACK] 443  >  51454 [ACK] Seq=11510 Ack=118636 Win=106752 Len=0 SLE=118635 SRE=118636"
"524","71.095224","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=37772 Ack=9307 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"525","71.095224","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"526","71.095224","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=40692 Ack=9307 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"527","71.095224","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=42152 Ack=9307 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"528","71.095224","100.86.111.80","23.61.11.185","TLSv1.3","465","Application Data"
"529","71.111144","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=9307 Ack=39232 Win=64128 Len=0"
"530","71.111144","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=9307 Ack=40692 Win=63360 Len=0"
"531","71.111655","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=9307 Ack=44023 Win=60544 Len=0"
"532","71.287134","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=72356 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"533","71.287134","100.86.111.80","23.61.11.185","TLSv1.3","523","Application Data"
"534","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=74285 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"535","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=75745 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"536","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=77205 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"537","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=78665 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"538","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=80125 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"539","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=81585 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"540","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=83045 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"541","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=84505 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"542","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=85965 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"543","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=87425 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"544","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=88885 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"545","71.287647","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"546","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=91805 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"547","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=93265 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"548","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=94725 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"549","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=96185 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"550","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=97645 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"551","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=99105 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"552","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=100565 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"553","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=102025 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"554","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=103485 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"555","71.287647","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=104945 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"556","71.287647","100.86.111.80","23.61.11.185","TLSv1.3","1386","Application Data, Application Data"
"557","71.302559","23.61.11.185","100.86.111.80","TLSv1.3","1482","Application Data"
"558","71.308287","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=13483 Ack=75745 Win=87552 Len=0"
"559","71.308287","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=13483 Ack=77205 Win=90368 Len=0"
"560","71.317264","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=44023 Ack=10735 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"561","71.317264","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"562","71.317264","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=46943 Ack=10735 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"563","71.317264","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=48403 Ack=10735 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"564","71.317264","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=49863 Ack=10735 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"565","71.317264","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=51323 Ack=10735 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"566","71.317264","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=52783 Ack=10735 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
"567","71.317264","100.86.111.80","23.61.11.185","TLSv1.3","94","Application Data"
"568","71.318408","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=13483 Ack=81585 Win=99200 Len=0"
"569","71.318408","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=13483 Ack=85965 Win=107904 Len=0"
"570","71.318522","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=13483 Ack=96185 Win=128384 Len=0"
"571","71.318522","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=13483 Ack=100565 Win=137088 Len=0"
"572","71.318522","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=13483 Ack=104945 Win=145920 Len=0"
"573","71.323014","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=13483 Ack=107737 Win=151680 Len=0"
"574","71.333766","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=10735 Ack=48403 Win=63360 Len=0"
"575","71.333766","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=10735 Ack=49863 Win=62336 Len=0"
"576","71.336409","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=10735 Ack=54283 Win=58880 Len=0"
"577","71.500305","23.61.11.185","100.86.111.80","TLSv1.3","1479","Application Data"
"578","71.500305","23.61.11.185","100.86.111.80","TLSv1.3","1474","Application Data"
"579","71.550773","100.86.111.80","23.61.11.185","TCP","54","51528  >  443 [ACK] Seq=54283 Ack=12155 Win=65536 Len=0"
"580","71.550917","100.86.111.80","23.61.11.185","TCP","54","51525  >  443 [ACK] Seq=107737 Ack=14908 Win=65536 Len=0"
"581","72.001841","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=54283 Ack=12155 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"582","72.001841","100.86.111.80","23.61.11.185","TLSv1.3","381","Application Data"
"583","72.046512","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=12155 Ack=56070 Win=63360 Len=0"
"584","72.114470","23.61.11.185","100.86.111.80","TCP","1514","443  >  51528 [ACK] Seq=12155 Ack=56070 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"585","72.114470","23.61.11.185","100.86.111.80","TLSv1.3","214","Application Data"
"586","72.114722","100.86.111.80","23.61.11.185","TCP","54","51528  >  443 [ACK] Seq=56070 Ack=13775 Win=65536 Len=0"
"587","72.212976","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=56070 Ack=13775 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"588","72.212976","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"589","72.212976","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=58990 Ack=13775 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"590","72.212976","100.86.111.80","23.61.11.185","TCP","1514","51528  >  443 [ACK] Seq=60450 Ack=13775 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"591","72.212976","100.86.111.80","23.61.11.185","TLSv1.3","477","Application Data"
"592","72.215589","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=107737 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"593","72.215589","100.86.111.80","23.61.11.185","TLSv1.3","535","Application Data"
"594","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=109678 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"595","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=111138 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"596","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=112598 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"597","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=114058 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"598","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=115518 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"599","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=116978 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"600","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=118438 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"601","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=119898 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"602","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=121358 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"603","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=122818 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"604","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=124278 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"605","72.216130","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"606","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=127198 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"607","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=128658 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"608","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=130118 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"609","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=131578 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"610","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=133038 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"611","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=134498 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"612","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=135958 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"613","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=137418 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"614","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=138878 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"615","72.216130","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=140338 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"616","72.216130","100.86.111.80","23.61.11.185","TLSv1.3","1386","Application Data, Application Data"
"617","72.224863","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=13775 Ack=57530 Win=64128 Len=0"
"618","72.224863","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=13775 Ack=58990 Win=63360 Len=0"
"619","72.225147","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=13775 Ack=60450 Win=62336 Len=0"
"620","72.227962","23.61.11.185","100.86.111.80","TCP","56","443  >  51528 [ACK] Seq=13775 Ack=62333 Win=60544 Len=0"
"621","72.227962","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=109197 Win=154624 Len=0"
"622","72.228947","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=112598 Win=163456 Len=0"
"623","72.228947","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=114058 Win=166400 Len=0"
"624","72.231797","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=118438 Win=175104 Len=0"
"625","72.231797","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=122818 Win=183808 Len=0"
"626","72.231987","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=124278 Win=186752 Len=0"
"627","72.231987","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=127198 Win=192640 Len=0"
"628","72.231987","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=130118 Win=198400 Len=0"
"629","72.231987","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=131578 Win=201344 Len=0"
"630","72.231987","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=133038 Win=204288 Len=0"
"631","72.231987","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=135958 Win=210176 Len=0"
"632","72.231987","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=138878 Win=215936 Len=0"
"633","72.232161","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=140338 Win=218880 Len=0"
"634","72.232161","23.61.11.185","100.86.111.80","TCP","56","443  >  51525 [ACK] Seq=14908 Ack=143130 Win=224768 Len=0"
"635","72.422649","23.61.11.185","100.86.111.80","TLSv1.3","1480","Application Data"
"636","72.430026","23.61.11.185","100.86.111.80","TLSv1.3","1474","Application Data"
"637","72.435811","100.86.111.80","23.61.11.185","TCP","1514","51525  >  443 [ACK] Seq=143130 Ack=16334 Win=64256 Len=1460 [TCP segment of a reassembled PDU]"
