No.,Time,Source,Destination,Protocol,Length,Info,label
4935,183.186481,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4936,183.19069,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4937,183.19113,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4938,183.260174,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4939,183.260254,100.86.73.172,157.240.229.174,QUIC,102,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4940,183.26293,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4941,183.263015,100.86.73.172,157.240.229.174,QUIC,494,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4942,183.270271,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4943,183.276519,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4944,183.282897,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4945,183.286682,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4946,183.296122,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4947,183.347564,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4948,183.347564,157.240.229.174,100.86.73.172,QUIC,250,Protected Payload (KP0),2
4949,183.347564,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4950,183.347564,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4951,183.347564,157.240.229.174,100.86.73.172,QUIC,474,Protected Payload (KP0),2
4952,183.348902,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4953,183.351858,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4954,183.411269,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4955,183.415354,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4956,183.415828,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4957,183.418866,157.240.229.174,100.86.73.172,QUIC,250,Protected Payload (KP0),2
4958,183.418866,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4959,183.418866,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4960,183.418866,157.240.229.174,100.86.73.172,QUIC,762,Protected Payload (KP0),2
4961,183.423035,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4962,183.437774,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4963,183.437774,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4964,183.437774,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4965,183.437774,157.240.229.174,100.86.73.172,QUIC,858,Protected Payload (KP0),2
4966,183.437774,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4967,183.437774,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4968,183.437774,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4969,183.437774,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4970,183.437774,157.240.229.174,100.86.73.172,QUIC,634,Protected Payload (KP0),2
4971,183.438189,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4972,183.44114,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4973,183.458703,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4974,183.483863,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4975,183.629566,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4976,183.629566,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4977,183.629566,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4978,183.629566,157.240.229.174,100.86.73.172,QUIC,666,Protected Payload (KP0),2
4979,183.629566,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4980,183.629566,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
4981,183.629566,157.240.229.174,100.86.73.172,QUIC,986,Protected Payload (KP0),2
4982,183.629951,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4983,183.633343,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4984,183.703369,100.86.73.172,157.240.229.174,QUIC,75,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4985,183.711173,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4986,183.757084,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4987,183.851582,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4988,183.851639,100.86.73.172,157.240.229.174,QUIC,893,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4989,183.852969,100.86.73.172,157.240.229.174,QUIC,1262,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4990,183.854632,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4991,183.85469,100.86.73.172,157.240.229.174,QUIC,751,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4992,183.855478,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4993,183.85553,100.86.73.172,157.240.229.174,QUIC,703,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4994,183.866337,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4995,183.867129,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4996,183.867129,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4997,183.867405,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
4998,183.86978,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
4999,183.889223,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5000,183.928755,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5001,183.928755,157.240.229.174,100.86.73.172,QUIC,250,Protected Payload (KP0),2
5002,183.929119,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5003,183.929134,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5004,183.929134,157.240.229.174,100.86.73.172,QUIC,250,Protected Payload (KP0),2
5005,183.932725,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5006,183.94532,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5007,183.94532,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5008,183.94532,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5009,183.945612,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5010,183.945915,157.240.229.174,100.86.73.172,QUIC,410,Protected Payload (KP0),2
5011,183.948276,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5012,183.978281,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5013,184.003127,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5014,184.003127,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5015,184.003547,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5016,184.00683,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5017,184.014003,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5018,184.014003,157.240.229.174,100.86.73.172,QUIC,314,Protected Payload (KP0),2
5019,184.014003,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5020,184.014003,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5021,184.014003,157.240.229.174,100.86.73.172,QUIC,826,Protected Payload (KP0),2
5022,184.014003,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5023,184.014003,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5024,184.014003,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5025,184.014003,157.240.229.174,100.86.73.172,QUIC,314,Protected Payload (KP0),2
5026,184.014003,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5027,184.014003,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5028,184.014003,157.240.229.174,100.86.73.172,QUIC,826,Protected Payload (KP0),2
5029,184.014455,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5030,184.018831,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5031,184.030512,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5032,184.371566,100.86.73.172,157.240.229.174,QUIC,353,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5033,184.383486,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5034,184.386943,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5035,184.44108,100.86.73.172,157.240.229.174,QUIC,360,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5036,184.441644,100.86.73.172,157.240.229.174,QUIC,196,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5037,184.453422,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5038,184.454519,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5039,184.460854,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5040,184.507773,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5041,184.507884,100.86.73.172,157.240.229.174,QUIC,116,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5042,184.509473,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5043,184.509551,100.86.73.172,157.240.229.174,QUIC,715,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5044,184.510928,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5045,184.510996,100.86.73.172,157.240.229.174,QUIC,885,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5046,184.562365,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5047,184.562365,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5048,184.566843,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5049,184.588714,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5050,184.588714,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5051,184.592182,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5052,184.61531,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5053,184.61531,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5054,184.61531,157.240.229.174,100.86.73.172,QUIC,730,Protected Payload (KP0),2
5055,184.616367,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5056,184.619399,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5057,184.627535,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5058,184.627535,157.240.229.174,100.86.73.172,QUIC,282,Protected Payload (KP0),2
5059,184.627535,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5060,184.627535,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5061,184.627535,157.240.229.174,100.86.73.172,QUIC,186,Protected Payload (KP0),2
5062,184.628164,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5063,184.631305,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5064,184.646136,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5065,184.646136,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5066,184.646136,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5067,184.646136,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5068,184.646136,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5069,184.646136,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5070,184.646136,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5071,184.646136,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5072,184.646136,157.240.229.174,100.86.73.172,QUIC,474,Protected Payload (KP0),2
5073,184.646357,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5074,184.646357,157.240.229.174,100.86.73.172,QUIC,250,Protected Payload (KP0),2
5075,184.646357,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5076,184.646357,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5077,184.646357,157.240.229.174,100.86.73.172,QUIC,762,Protected Payload (KP0),2
5078,184.646572,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5079,184.646818,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5080,184.653298,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5081,184.673745,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5082,184.863623,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5083,184.863623,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5084,184.863623,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5085,184.863623,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5086,184.863623,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5087,184.863623,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5088,184.863623,157.240.229.174,100.86.73.172,QUIC,186,Protected Payload (KP0),2
5089,184.864481,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5090,184.869076,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5091,184.889802,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5092,184.975646,100.86.73.172,157.240.229.174,QUIC,709,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5093,184.995715,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5094,184.999619,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5095,185.015189,157.240.229.174,100.86.73.172,QUIC,218,Protected Payload (KP0),2
5096,185.017314,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5097,185.051531,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5098,185.070271,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5099,185.070381,100.86.73.172,157.240.229.174,QUIC,794,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5100,185.073904,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5101,185.073988,100.86.73.172,157.240.229.174,QUIC,767,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5102,185.074597,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5103,185.074677,100.86.73.172,157.240.229.174,QUIC,594,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5104,185.093466,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5105,185.093681,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5106,185.093681,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5107,185.103247,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5108,185.12191,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5109,185.191681,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5110,185.191681,157.240.229.174,100.86.73.172,QUIC,314,Protected Payload (KP0),2
5111,185.191681,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5112,185.191681,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5113,185.191681,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5114,185.191681,157.240.229.174,100.86.73.172,QUIC,506,Protected Payload (KP0),2
5115,185.192459,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5116,185.200361,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5117,185.211056,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5118,185.211056,157.240.229.174,100.86.73.172,QUIC,250,Protected Payload (KP0),2
5119,185.211056,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5120,185.211056,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5121,185.211056,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5122,185.211056,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5123,185.211056,157.240.229.174,100.86.73.172,QUIC,410,Protected Payload (KP0),2
5124,185.211588,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5125,185.214603,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5126,185.225257,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5127,185.225257,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5128,185.225257,157.240.229.174,100.86.73.172,QUIC,314,Protected Payload (KP0),2
5129,185.225257,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5130,185.225257,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5131,185.225448,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5132,185.225527,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5133,185.225572,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5134,185.225615,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5135,185.226891,157.240.229.174,100.86.73.172,QUIC,858,Protected Payload (KP0),2
5136,185.226891,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5137,185.229835,100.86.73.172,157.240.229.174,QUIC,79,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5138,185.236495,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5139,185.236495,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5140,185.236894,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5141,185.239559,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5142,185.270938,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5143,185.471557,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5144,185.500852,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5145,185.690629,100.86.73.172,157.240.229.174,QUIC,283,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5146,185.690976,100.86.73.172,157.240.229.174,QUIC,243,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5147,185.703238,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5148,185.704531,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5149,185.708742,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5150,185.763173,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5151,185.763254,100.86.73.172,157.240.229.174,QUIC,102,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5152,185.76503,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5153,185.76513,100.86.73.172,157.240.229.174,QUIC,113,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5154,185.779786,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5155,185.779786,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5156,185.78361,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5157,185.792407,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5158,185.872321,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5159,185.872321,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5160,185.872321,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5161,185.872321,157.240.229.174,100.86.73.172,QUIC,922,Protected Payload (KP0),2
5162,185.872321,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5163,185.873011,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5164,185.873213,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5165,185.886076,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5166,185.886076,157.240.229.174,100.86.73.172,QUIC,1114,Protected Payload (KP0),2
5167,185.889983,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5168,185.918514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5169,185.918514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5170,185.918514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5171,185.918514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5172,185.918514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5173,185.918514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5174,185.918746,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5175,185.918746,157.240.229.174,100.86.73.172,QUIC,858,Protected Payload (KP0),2
5176,185.919637,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5177,185.923918,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5178,185.965054,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
5179,186.088645,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5180,186.088967,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5181,186.089222,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5182,186.089222,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5183,186.090514,157.240.229.174,100.86.73.172,QUIC,666,Protected Payload (KP0),2
5184,186.090514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5185,186.090514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5186,186.090514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5187,186.090514,157.240.229.174,100.86.73.172,QUIC,538,Protected Payload (KP0),2
5188,186.090514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5189,186.090514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5190,186.090514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5191,186.090514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5192,186.090514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5193,186.090514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5194,186.090514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5195,186.090514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5196,186.090514,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5197,186.090852,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
5198,186.092435,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5199,186.092435,157.240.229.174,100.86.73.172,QUIC,186,Protected Payload (KP0),2
5200,186.092435,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5201,186.092435,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5202,186.092435,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5203,186.092435,157.240.229.174,100.86.73.172,QUIC,538,Protected Payload (KP0),2
5204,186.092435,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5205,186.092435,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5206,186.092435,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5207,186.092435,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5208,186.092435,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5209,186.092435,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5210,186.092435,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5211,186.092435,157.240.229.174,100.86.73.172,QUIC,1242,Protected Payload (KP0),2
5212,186.092435,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5213,186.092435,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
5214,186.092435,157.240.229.174,100.86.73.172,QUIC,250,Protected Payload (KP0),2
5215,186.092793,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
