No.,Time,Source,Destination,Protocol,Length,Info,label
527,71.095224,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=42152 Ack=9307 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
528,71.095224,100.86.111.80,23.61.11.185,TLSv1.3,465,Application Data,1
529,71.111144,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=9307 Ack=39232 Win=64128 Len=0,1
530,71.111144,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=9307 Ack=40692 Win=63360 Len=0,1
531,71.111655,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=9307 Ack=44023 Win=60544 Len=0,1
532,71.287134,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=72356 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
533,71.287134,100.86.111.80,23.61.11.185,TLSv1.3,523,Application Data,1
534,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=74285 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
535,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=75745 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
536,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=77205 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
537,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=78665 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
538,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=80125 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
539,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=81585 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
540,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=83045 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
541,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=84505 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
542,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=85965 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
543,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=87425 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
544,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=88885 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
545,71.287647,100.86.111.80,23.61.11.185,TLSv1.3,1514,Application Data,1
546,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=91805 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
547,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=93265 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
548,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=94725 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
549,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=96185 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
550,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=97645 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
551,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=99105 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
552,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=100565 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
553,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=102025 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
554,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=103485 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
555,71.287647,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=104945 Ack=13483 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
556,71.287647,100.86.111.80,23.61.11.185,TLSv1.3,1386,"Application Data, Application Data",1
557,71.302559,23.61.11.185,100.86.111.80,TLSv1.3,1482,Application Data,1
558,71.308287,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=13483 Ack=75745 Win=87552 Len=0,1
559,71.308287,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=13483 Ack=77205 Win=90368 Len=0,1
560,71.317264,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=44023 Ack=10735 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
561,71.317264,100.86.111.80,23.61.11.185,TLSv1.3,1514,Application Data,1
562,71.317264,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=46943 Ack=10735 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
563,71.317264,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=48403 Ack=10735 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
564,71.317264,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=49863 Ack=10735 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
565,71.317264,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=51323 Ack=10735 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
566,71.317264,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=52783 Ack=10735 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
567,71.317264,100.86.111.80,23.61.11.185,TLSv1.3,94,Application Data,1
568,71.318408,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=13483 Ack=81585 Win=99200 Len=0,1
569,71.318408,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=13483 Ack=85965 Win=107904 Len=0,1
570,71.318522,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=13483 Ack=96185 Win=128384 Len=0,1
571,71.318522,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=13483 Ack=100565 Win=137088 Len=0,1
572,71.318522,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=13483 Ack=104945 Win=145920 Len=0,1
573,71.323014,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=13483 Ack=107737 Win=151680 Len=0,1
574,71.333766,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=10735 Ack=48403 Win=63360 Len=0,1
575,71.333766,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=10735 Ack=49863 Win=62336 Len=0,1
576,71.336409,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=10735 Ack=54283 Win=58880 Len=0,1
577,71.500305,23.61.11.185,100.86.111.80,TLSv1.3,1479,Application Data,1
578,71.500305,23.61.11.185,100.86.111.80,TLSv1.3,1474,Application Data,1
579,71.550773,100.86.111.80,23.61.11.185,TCP,54,51528  >  443 [ACK] Seq=54283 Ack=12155 Win=65536 Len=0,1
580,71.550917,100.86.111.80,23.61.11.185,TCP,54,51525  >  443 [ACK] Seq=107737 Ack=14908 Win=65536 Len=0,1
581,72.001841,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=54283 Ack=12155 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
582,72.001841,100.86.111.80,23.61.11.185,TLSv1.3,381,Application Data,1
583,72.046512,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=12155 Ack=56070 Win=63360 Len=0,1
584,72.11447,23.61.11.185,100.86.111.80,TCP,1514,443  >  51528 [ACK] Seq=12155 Ack=56070 Win=64128 Len=1460 [TCP segment of a reassembled PDU],1
585,72.11447,23.61.11.185,100.86.111.80,TLSv1.3,214,Application Data,1
586,72.114722,100.86.111.80,23.61.11.185,TCP,54,51528  >  443 [ACK] Seq=56070 Ack=13775 Win=65536 Len=0,1
587,72.212976,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=56070 Ack=13775 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
588,72.212976,100.86.111.80,23.61.11.185,TLSv1.3,1514,Application Data,1
589,72.212976,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=58990 Ack=13775 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
590,72.212976,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=60450 Ack=13775 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
591,72.212976,100.86.111.80,23.61.11.185,TLSv1.3,477,Application Data,1
592,72.215589,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=107737 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
593,72.215589,100.86.111.80,23.61.11.185,TLSv1.3,535,Application Data,1
594,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=109678 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
595,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=111138 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
596,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=112598 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
597,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=114058 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
598,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=115518 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
599,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=116978 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
600,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=118438 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
601,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=119898 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
602,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=121358 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
603,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=122818 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
604,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=124278 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
605,72.21613,100.86.111.80,23.61.11.185,TLSv1.3,1514,Application Data,1
606,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=127198 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
607,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=128658 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
608,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=130118 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
609,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=131578 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
610,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=133038 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
611,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=134498 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
612,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=135958 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
613,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=137418 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
614,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=138878 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
615,72.21613,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=140338 Ack=14908 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
616,72.21613,100.86.111.80,23.61.11.185,TLSv1.3,1386,"Application Data, Application Data",1
617,72.224863,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=13775 Ack=57530 Win=64128 Len=0,1
618,72.224863,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=13775 Ack=58990 Win=63360 Len=0,1
619,72.225147,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=13775 Ack=60450 Win=62336 Len=0,1
620,72.227962,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=13775 Ack=62333 Win=60544 Len=0,1
621,72.227962,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=109197 Win=154624 Len=0,1
622,72.228947,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=112598 Win=163456 Len=0,1
623,72.228947,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=114058 Win=166400 Len=0,1
624,72.231797,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=118438 Win=175104 Len=0,1
625,72.231797,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=122818 Win=183808 Len=0,1
626,72.231987,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=124278 Win=186752 Len=0,1
627,72.231987,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=127198 Win=192640 Len=0,1
628,72.231987,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=130118 Win=198400 Len=0,1
629,72.231987,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=131578 Win=201344 Len=0,1
630,72.231987,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=133038 Win=204288 Len=0,1
631,72.231987,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=135958 Win=210176 Len=0,1
632,72.231987,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=138878 Win=215936 Len=0,1
633,72.232161,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=140338 Win=218880 Len=0,1
634,72.232161,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=14908 Ack=143130 Win=224768 Len=0,1
635,72.422649,23.61.11.185,100.86.111.80,TLSv1.3,1480,Application Data,1
636,72.430026,23.61.11.185,100.86.111.80,TLSv1.3,1474,Application Data,1
637,72.435811,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=143130 Ack=16334 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
638,72.435811,100.86.111.80,23.61.11.185,TLSv1.3,1514,Application Data,1
639,72.435811,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=146050 Ack=16334 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
640,72.435811,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=147510 Ack=16334 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
641,72.435811,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=148970 Ack=16334 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
642,72.435811,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=150430 Ack=16334 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
643,72.435811,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=151890 Ack=16334 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
644,72.435811,100.86.111.80,23.61.11.185,TLSv1.3,779,Application Data,1
645,72.477698,100.86.111.80,23.61.11.185,TCP,54,51528  >  443 [ACK] Seq=62333 Ack=15195 Win=64256 Len=0,1
646,72.477698,100.86.111.80,23.61.11.185,TCP,1514,"[TCP Retransmission] 51525  >  443 [PSH, ACK] Seq=152615 Ack=16334 Win=64256 Len=1460 [TCP segment of a reassembled PDU]",1
647,72.484922,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=16334 Ack=144590 Win=227712 Len=0,1
648,72.484922,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=16334 Ack=146050 Win=230528 Len=0,1
649,72.485032,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=16334 Ack=150430 Win=239360 Len=0,1
650,72.485032,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=16334 Ack=154075 Win=248064 Len=0,1
651,72.491401,23.61.11.185,100.86.111.80,TCP,66,[TCP Dup ACK 650#1] 443  >  51525 [ACK] Seq=16334 Ack=154075 Win=248064 Len=0 SLE=152615 SRE=154075,1
652,72.625774,23.61.11.185,100.86.111.80,TLSv1.3,1475,Application Data,1
653,72.679822,100.86.111.80,23.61.11.185,TCP,54,51525  >  443 [ACK] Seq=154075 Ack=17755 Win=65536 Len=0,1
654,74.929692,100.86.111.80,23.61.11.185,TCP,55,[TCP Keep-Alive] 51493  >  443 [ACK] Seq=39257 Ack=2344 Win=65536 Len=1 [TCP segment of a reassembled PDU],1
655,74.944878,23.61.11.185,100.86.111.80,TCP,66,[TCP Keep-Alive ACK] 443  >  51493 [ACK] Seq=2344 Ack=39258 Win=64128 Len=0 SLE=39257 SRE=39258,1
656,76.720497,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=154075 Ack=17755 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
657,76.720497,100.86.111.80,23.61.11.185,TLSv1.3,1514,Application Data,1
658,76.720497,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=156995 Ack=17755 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
659,76.720497,100.86.111.80,23.61.11.185,TLSv1.3,1075,Application Data,1
660,76.732884,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=17755 Ack=155535 Win=251008 Len=0,1
661,76.732884,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=17755 Ack=156995 Win=253952 Len=0,1
662,76.733074,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=17755 Ack=158455 Win=256896 Len=0,1
663,76.733074,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=17755 Ack=159476 Win=259840 Len=0,1
664,76.8242,23.61.11.185,100.86.111.80,TLSv1.3,1481,Application Data,1
665,76.871274,100.86.111.80,23.61.11.185,TCP,54,51525  >  443 [ACK] Seq=159476 Ack=19182 Win=64256 Len=0,1
666,77.646091,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=159476 Ack=19182 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
667,77.646091,100.86.111.80,23.61.11.185,TLSv1.3,382,Application Data,1
668,77.657293,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=19182 Ack=161264 Win=263296 Len=0,1
669,77.850452,23.61.11.185,100.86.111.80,TCP,1514,443  >  51525 [ACK] Seq=19182 Ack=161264 Win=263296 Len=1460 [TCP segment of a reassembled PDU],1
670,77.850452,23.61.11.185,100.86.111.80,TLSv1.3,217,Application Data,1
671,77.850731,100.86.111.80,23.61.11.185,TCP,54,51525  >  443 [ACK] Seq=161264 Ack=20805 Win=65536 Len=0,1
672,77.941269,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=161264 Ack=20805 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
673,77.941269,100.86.111.80,23.61.11.185,TLSv1.3,1514,Application Data,1
674,77.941269,100.86.111.80,23.61.11.185,TCP,1514,51525  >  443 [ACK] Seq=164184 Ack=20805 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
675,77.941269,100.86.111.80,23.61.11.185,TLSv1.3,1089,Application Data[Illegal Segments],1
676,77.942961,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=62333 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
677,77.942961,100.86.111.80,23.61.11.185,TLSv1.3,536,Application Data,1
678,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=64275 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
679,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=65735 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
680,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=67195 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
681,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=68655 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
682,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=70115 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
683,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=71575 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
684,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=73035 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
685,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=74495 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
686,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=75955 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
687,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=77415 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
688,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=78875 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
689,77.943114,100.86.111.80,23.61.11.185,TLSv1.3,1514,Application Data,1
690,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=81795 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
691,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=83255 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
692,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=84715 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
693,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=86175 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
694,77.943114,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=87635 Ack=15195 Win=64256 Len=1460 [TCP segment of a reassembled PDU],1
695,77.943114,100.86.111.80,23.61.11.185,TLSv1.3,378,Application Data,1
696,77.957597,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=20805 Ack=162724 Win=266240 Len=0,1
697,77.957597,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=20805 Ack=164184 Win=269184 Len=0,1
698,77.957708,23.61.11.185,100.86.111.80,TCP,56,443  >  51525 [ACK] Seq=20805 Ack=166679 Win=275072 Len=0,1
699,77.957708,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=63793 Win=64128 Len=0,1
700,77.957708,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=64275 Win=63744 Len=0,1
701,77.957708,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=65735 Win=62336 Len=0,1
702,77.957708,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=67195 Win=61312 Len=0,1
703,77.959722,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=68655 Win=60288 Len=0,1
704,77.959722,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=70115 Win=59264 Len=0,1
705,77.959794,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=71575 Win=58240 Len=0,1
706,77.959794,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=73035 Win=57216 Len=0,1
707,77.959794,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=74495 Win=56192 Len=0,1
708,77.959794,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=75955 Win=55168 Len=0,1
709,77.959794,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=81795 Win=51072 Len=0,1
710,77.962394,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=83255 Win=50048 Len=0,1
711,77.962394,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=84715 Win=49024 Len=0,1
712,77.962446,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=86175 Win=48000 Len=0,1
713,77.967803,23.61.11.185,100.86.111.80,TCP,56,443  >  51528 [ACK] Seq=15195 Ack=89419 Win=64128 Len=0,1
714,78.106689,23.61.11.185,100.86.111.80,TLSv1.3,1474,Application Data,1
715,78.106689,23.61.11.185,100.86.111.80,TLSv1.3,1473,Application Data,1
716,78.118805,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=89419 Ack=16614 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
717,78.118805,100.86.111.80,23.61.11.185,TLSv1.3,535,Application Data,1
718,78.118954,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=91360 Ack=16614 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
719,78.118954,100.86.111.80,23.61.11.185,TCP,1514,51528  >  443 [ACK] Seq=92820 Ack=16614 Win=65536 Len=1460 [TCP segment of a reassembled PDU],1
